0,812.5167328119278,27.114,169.66415345668793,37.63
1,585.9939075708389,44.562,133.62665963172913,50.42
2,479.90804302692413,55.51,120.02328163385391,57.34
3,397.7601653933525,63.584,95.41372871398926,66.16
4,345.153077095747,68.612,80.71783864498138,71.45
5,294.4087435603142,73.46,84.14141660928726,71.91
6,258.12925776839256,77.092,85.36916184425354,72.11
7,237.2811876833439,79.204,69.19750890135765,76.54
8,220.48288363218307,80.416,65.84896689653397,77.97
9,207.93990483880043,81.682,88.94129818677902,71.45
10,200.0689353942871,82.402,73.40361976623535,75.62
11,190.30570694804192,83.172,71.34160512685776,76.99
12,184.35653260350227,83.83,59.12175863981247,80.16
13,178.0976960659027,84.18,54.359067648649216,81.56
14,172.97491219639778,84.79,81.02723211050034,74.0
15,167.12597784399986,85.194,54.129192531108856,82.2
16,162.02081942558289,85.808,68.20254376530647,77.4
17,162.7389554977417,85.846,93.10468995571136,71.08
18,158.31014144420624,86.11,54.5235645622015,81.69
19,154.08602252602577,86.524,48.20763832330704,83.5
20,152.14218547940254,86.548,51.486035883426666,82.98
21,152.81063759326935,86.766,49.635776579380035,83.26
22,148.8614551872015,87.004,49.33404466509819,83.36
23,146.26786115765572,87.166,47.290691286325455,84.12
24,145.9345551878214,87.206,56.51308447122574,80.98
25,143.7797237187624,87.344,56.13552862405777,81.0
26,139.7288013547659,87.778,58.30572172999382,80.75
27,142.4655830413103,87.368,63.58679500222206,80.43
28,138.6503841727972,87.946,55.80774614214897,82.62
29,136.89705336093903,88.052,49.70656290650368,83.82
30,135.44516269862652,88.094,48.867796152830124,84.0
31,135.4005634635687,88.056,51.12526977062225,82.8
32,132.2259350568056,88.436,58.947876304388046,81.16
33,132.9971203505993,88.266,52.855973958969116,83.36
34,132.98071637749672,88.448,58.86920827627182,80.77
35,130.8857213407755,88.602,54.82797762751579,82.5
36,129.74793960154057,88.582,48.31342841684818,84.1
37,129.8677810281515,88.578,72.71895468235016,77.93
38,126.30262592434883,88.894,45.82935851812363,84.6
39,126.78530457615852,88.93,48.060755878686905,83.82
40,126.06382285058498,89.028,49.56556251645088,83.19
41,125.33439452946186,88.936,47.798443630337715,84.79
42,123.82950696349144,89.226,47.454659432172775,84.19
43,125.18527545034885,88.958,38.2716331332922,86.61
44,122.77483260631561,89.262,46.597714737057686,84.59
45,122.3234229683876,89.284,47.74922068417072,84.31
46,121.3243247717619,89.422,42.8730084747076,85.84
47,120.98977553844452,89.442,49.32159864902496,84.7
48,117.75617016851902,89.722,49.874500185251236,83.98
49,118.79650244116783,89.602,46.721747517585754,85.06
50,118.2275222837925,89.846,55.88840392231941,82.72
51,117.8096779435873,89.708,43.655682012438774,85.4
52,115.51247271895409,89.892,55.68292686343193,81.75
53,113.39691361784935,90.08,45.13140144944191,85.36
54,114.97955732047558,89.986,52.40100906789303,82.82
55,112.44486674666405,90.288,65.54649806022644,79.92
56,111.3965216204524,90.306,43.097916558384895,85.35
57,111.87106265127659,90.048,48.974832966923714,83.85
58,112.80790965259075,90.064,46.66506713628769,85.01
59,109.57693821936846,90.398,44.59369142353535,85.95
60,109.47729387134314,90.494,52.27643720805645,83.66
61,107.3130861967802,90.588,42.07072049379349,86.4
62,107.21522033214569,90.598,49.3239124417305,84.02
63,107.45379576832056,90.596,45.58347497880459,84.64
64,106.60424964874983,90.614,43.19220004975796,86.02
65,103.12705112248659,91.002,52.0264847278595,83.65
66,106.25649257004261,90.696,38.16906724125147,87.46
67,102.46415737271309,90.996,37.59658086299896,87.29
68,104.51875428110361,90.832,41.96512460708618,85.94
69,102.44089212268591,91.006,45.07883371412754,85.6
70,99.30543884634972,91.392,36.78073129057884,87.88
71,99.72443600744009,91.158,59.858852088451385,81.32
72,100.1987990513444,91.16,44.07514035701752,85.92
73,100.15009310096502,91.236,48.58907966315746,84.51
74,95.65575383603573,91.766,40.09280885756016,86.4
75,95.93346574157476,91.554,38.18695883452892,87.76
76,95.33384983241558,91.798,40.09641321003437,86.96
77,95.93843974173069,91.522,38.811516016721725,87.48
78,96.82206724584103,91.51,48.56403475999832,84.77
79,93.73148085922003,91.79,45.21854369342327,85.66
80,92.39383439719677,91.9,33.3907852768898,89.13
81,91.55551533401012,92.05,37.04180286824703,87.98
82,92.57003615051508,91.886,34.55592232942581,88.51
83,90.66211397200823,92.032,39.2757807970047,87.28
84,91.54982391744852,91.856,37.00375500321388,88.1
85,88.15607285499573,92.238,41.36496165394783,86.49
86,87.6707563251257,92.4,46.1728954911232,85.84
87,86.01264135539532,92.498,38.40591259300709,87.47
88,83.79717800021172,92.662,46.8562636077404,85.31
89,84.05978541076183,92.612,38.148439928889275,88.17
90,81.88116763532162,92.772,34.235573306679726,88.61
91,82.68388184159994,92.804,35.805031791329384,88.48
92,80.33247587457299,93.022,33.57662174105644,88.95
93,79.01838970184326,92.992,39.85748663544655,87.3
94,79.91098324209452,92.992,48.750324964523315,84.83
95,77.4435588940978,93.166,47.01623152196407,85.47
96,79.01843549311161,93.084,34.09122209250927,88.83
97,76.7878176420927,93.308,46.16154435276985,86.04
98,74.17987221479416,93.5,37.2463346272707,88.28
99,74.12937328591943,93.54,33.76648850739002,89.32
100,75.31294541805983,93.364,35.81909269094467,88.59
101,72.70800983905792,93.596,40.918507263064384,87.4
102,72.63416636735201,93.614,32.592164024710655,89.33
103,69.88718731328845,94.016,31.697764925658703,89.58
104,70.27575309574604,93.904,38.863235369324684,87.74
105,67.9862812757492,94.024,30.243048273026943,90.15
106,68.48464367166162,94.004,30.5795563980937,90.23
107,64.9750612899661,94.292,37.465512454509735,88.84
108,64.07320180535316,94.402,31.90071912109852,89.64
109,63.303270891308784,94.44,30.60390792042017,90.29
110,61.568417854607105,94.73,31.98500407487154,89.9
111,61.77443213760853,94.592,29.91934272646904,90.49
112,60.79512660577893,94.556,31.194701187312603,90.02
113,59.63635252416134,94.854,33.65970693528652,89.29
114,57.51585065200925,94.99,28.49470203369856,90.84
115,57.17450100928545,94.98,33.220793172717094,89.56
116,56.686761651188135,95.09,30.36894253641367,90.49
117,55.905411111190915,95.194,27.748229883611202,91.4
118,51.58733411692083,95.48,33.59196835756302,89.37
119,53.37802093476057,95.294,26.84679725021124,91.26
120,51.088920813053846,95.512,33.12117284536362,89.87
121,50.36801257357001,95.66,35.747119933366776,89.1
122,49.10022845864296,95.734,29.917684711515903,90.62
123,47.502278408035636,95.796,32.623864993453026,90.18
124,45.23952730931342,96.09,31.06177829951048,90.49
125,45.66990562342107,95.986,28.37650717049837,91.35
126,44.95799198001623,96.068,28.219068445265293,91.33
127,44.54063902981579,96.14,29.88435836136341,90.54
128,41.86764309927821,96.324,30.30254401266575,91.01
129,40.709573892876506,96.462,33.711305156350136,90.09
130,38.18765843473375,96.74,34.04850122332573,89.74
131,38.41009269841015,96.66,29.4685934856534,91.43
132,35.020178109407425,96.888,27.432024538517,91.88
133,38.54505844786763,96.65,33.034812688827515,89.82
134,32.93948749266565,97.194,30.382933720946312,91.4
135,36.01793610677123,96.918,29.57545045018196,90.74
136,33.137865795753896,97.112,27.28043568134308,91.99
137,32.11118449829519,97.254,27.513287097215652,91.83
138,29.10824027750641,97.494,35.828757144510746,89.77
139,29.644499889574945,97.354,28.076078910380602,91.89
140,27.262173134833574,97.608,30.619271114468575,91.57
141,26.574846535921097,97.72,23.308710761368275,92.98
142,26.2838276932016,97.726,26.69577843695879,92.16
143,26.37790186982602,97.714,25.315808691084385,92.78
144,22.149337326642126,98.132,29.39871959388256,92.07
145,23.484137372113764,97.972,27.482467636466026,92.23
146,20.72162767034024,98.184,26.198097981512547,92.41
147,19.672162880189717,98.364,26.22065583616495,92.39
148,17.39725207630545,98.602,24.50861617177725,93.18
149,17.120677234139293,98.616,24.70261187851429,92.86
150,16.921565383672714,98.558,24.793769408017397,93.15
151,16.754812645725906,98.584,25.726222582161427,92.92
152,14.166815132834017,98.83,25.856793612241745,92.92
153,14.471972996601835,98.814,24.948197163641453,93.14
154,12.287489471025765,99.038,23.97857380658388,93.24
155,12.211951981065795,98.992,25.318522211164236,93.33
156,10.101509898668155,99.196,29.621795546263456,92.14
157,9.325292448978871,99.294,24.271978951990604,93.41
158,8.461270461790264,99.336,24.753927174955606,93.54
159,8.241732510039583,99.336,24.357415340840816,93.72
160,7.770282591925934,99.384,24.37346465140581,93.66
161,8.18683770368807,99.36,22.176078140735626,94.07
162,5.147721806890331,99.684,22.361323045566678,94.21
163,4.063666653004475,99.718,21.982227087020874,94.24
164,4.369954821188003,99.69,22.74318252503872,93.95
165,3.196840443648398,99.82,20.604854933917522,94.68
166,2.7814062244724482,99.852,21.460186779499054,94.68
167,2.675772590970155,99.83,21.143516901880503,94.82
168,3.0066633337410167,99.816,20.532642774283886,94.73
169,1.9512254337314516,99.908,19.248803307302296,95.12
170,1.9670599730452523,99.9,20.04645435605198,95.12
171,1.3042661420768127,99.952,19.421886044554412,95.2
172,1.246708968479652,99.952,19.273969295434654,95.23
173,1.011663120589219,99.986,18.449215366039425,95.41
174,0.9319871293264441,99.98,18.23670733254403,95.41
175,0.8447078505996615,99.98,18.37229365389794,95.52
176,0.964670441870112,99.974,18.29894868005067,95.47
177,0.7572821942158043,99.992,17.886532563716173,95.49
178,0.7595219555078074,99.99,18.031069436110556,95.47
179,0.8214988306281157,99.982,18.08139370381832,95.55
180,0.7924869426060468,99.986,17.63479265058413,95.57
181,0.8274767138063908,99.986,17.58890795521438,95.62
182,0.7665991833782755,99.986,17.49593140091747,95.62
183,0.7380225632805377,99.992,17.453830314800143,95.62
184,0.6997755076736212,99.998,17.640527030453086,95.67
185,0.7186873959144577,99.984,17.623516221530735,95.49
186,0.7198421376524493,99.994,17.451625986024737,95.59
187,0.6799473646678962,100.0,17.307462607510388,95.64
188,0.7181715142214671,99.992,17.36765189189464,95.61
189,0.7340579882147722,99.996,17.340690342709422,95.68
190,0.6579331289976835,99.998,17.41797144897282,95.69
191,0.6822863734560087,99.996,17.307516230270267,95.61
192,0.6568017743411474,99.996,17.329973979853094,95.66
193,0.6873056979384273,99.992,17.302374471910298,95.7
194,0.6726067258859985,99.99,17.18769143614918,95.69
195,0.6824734375695698,99.996,17.45528730005026,95.67
196,0.6772029259591363,99.996,17.221984731964767,95.7
197,0.6672574564581737,99.998,17.218745863065124,95.73
198,0.6661300071864389,99.996,17.233058621175587,95.67
199,0.6696280758478679,99.998,17.526168696582317,95.54
200,0.7024767352850176,99.992,17.257426857948303,95.68
201,0.6797848996939138,99.996,17.34447048418224,95.68
202,0.6811914433492348,99.998,17.228182766586542,95.61
203,0.6788493258063681,99.996,17.174238050356507,95.7
204,0.6633686422137544,99.996,17.260063564404845,95.7
205,0.6532195552135818,99.998,17.292495588772,95.65
206,0.6362376089673489,99.996,17.279373183846474,95.66
207,0.6633370163035579,99.996,17.229278042912483,95.68
208,0.6988285933621228,99.994,17.20936231315136,95.72
209,0.680189850681927,99.994,17.28867042157799,95.62
210,0.666477414953988,99.998,17.09829800389707,95.75
211,0.6917818320798688,99.994,17.322986379265785,95.61
212,0.6760291836690158,99.998,17.09973823558539,95.72
213,0.6610161583521403,100.0,17.103559027425945,95.64
214,0.6518072997569107,99.998,17.175461603328586,95.62
215,0.7076883564586751,99.994,17.20477451197803,95.66
216,0.679325902601704,99.998,17.13851611595601,95.59
217,0.673165803484153,99.996,17.44320470839739,95.63
218,0.683589881635271,99.996,17.36811957973987,95.63
219,0.6762904076022096,100.0,17.402442920021713,95.54
220,0.737333855824545,99.992,17.616763110272586,95.56
221,0.7052184559870511,100.0,17.70229348912835,95.45
